Class,Label,RMSE,MAE,NRMSE (by avg),NRMSE (by max),Normalized RMSE (0-1),Avg Count,Max Count,Non-Zero Rate
41,Black-headed Gull,0.010742446235228431,0.00011540015111677349,93.08866696680616,0.010742446235228431,0.010742446235228431,0.00011540015,1.0,0.000251012706436312
42,Black-necked Stilt,3.3643585854373863,1.0456407070159912,21.019358452922297,0.01121452861812462,0.011214528744308516,0.16006,300.0,0.012628535816916526
43,Black-throated Blue Warbler,0.025193269271580037,0.0005193006945773959,48.513837040179936,0.012596634635790019,0.012596634635790019,0.0005193007,2.0,0.0006405151819409341
44,Black-throated Gray Warbler,0.013156755932795904,0.00017310022667516023,76.00657830151698,0.013156755932795904,0.013156755932795904,0.00017310023,1.0,0.00016445660076861823
45,Black-throated Green Warbler,0.6568722499641033,0.4104783236980438,36.48799204651186,0.059715659087645756,0.05971566235828444,0.018002423,11.0,0.010438666343523872
46,Black-whiskered Vireo,0.02738797175423808,0.0007501009968109429,36.51237882722212,0.02738797175423808,0.02738797175423808,0.000750101,1.0,0.0006491707925077035
47,Blackburnian Warbler,0.07894053375337326,0.004154405556619167,19.00164359919031,0.02631351125112442,0.02631351297163307,0.0041544056,3.0,0.0038430910916456046
48,Blackpoll Warbler,0.0744258507079706,0.0035774046555161476,20.80442607833316,0.01860646267699265,0.01860646267699265,0.0035774047,4.0,0.00334972128933975
49,Blue Grosbeak,2.1599263349969893,1.8974093198776245,20.95950933059533,0.021599263349969894,0.021599261927067383,0.10305233,100.0,0.03388671536890212
50,Blue Jay,3.1141423622375894,2.482487916946411,1.9451184091522975,0.04152189816316786,0.04152189874534247,1.601004,75.0,0.4883235813454281
51,Blue-gray Gnatcatcher,2.034892645401252,1.9187582731246948,8.07018910992122,0.09249512024551146,0.09249512939904131,0.2521493,22.0,0.1146522175674272
52,Blue-headed Vireo,0.9231631121454805,0.84011310338974,25.355529941134215,0.09231631121454806,0.09231630939863858,0.03640875,10.0,0.026425579060346916
53,Blue-winged Teal,12.166563547472537,2.5097224712371826,22.690059057392922,0.010138802956227114,0.010138803694402168,0.5362068,1200.0,0.023015268497039783
54,Blue-winged Warbler,0.16041892886630954,0.009809012524783611,16.35423835589897,0.01782432542958995,0.01782432554046012,0.0098090125,9.0,0.006232039608073953
55,Boat-tailed Grackle,4.3074596638266,2.9027175903320312,10.042047931118654,0.028716397758843996,0.028716398469098965,0.42894235,150.0,0.05473808122424956
56,Bobolink,0.5361007931012316,0.07887600362300873,41.29405813241478,0.01576767038533034,0.01576767080366714,0.012982517,34.0,0.002008101651490496
57,Bonaparte's Gull,19.6605904885732,1.8447867631912231,41.30654591583772,0.008157921364553195,0.008157921191928104,0.4759679,2410.0,0.013286362219990999
58,Brewer's Blackbird,0.2883501425406889,0.004904506262391806,58.79289924691986,0.012536962719160388,0.012536962373577116,0.0049045063,23.0,0.00032891320153723646
59,Bridled Tern,0.010742446235228431,0.00011540015111677349,93.08866696680616,0.010742446235228431,0.010742446235228431,0.00011540015,1.0,0.00024235709586954265
60,Broad-billed Hummingbird,0.022788170057672377,0.0005193006945773959,43.88241782772362,0.022788170057672377,0.022788170057672377,0.0005193007,1.0,0.0003375688121040058
61,Broad-tailed Hummingbird,0.0240208394208037,0.000577000726480037,41.63051850444207,0.0240208394208037,0.0240208394208037,0.0005770007,1.0,0.000502025412872624
62,Broad-winged Hawk,0.5459657467203867,0.2779989540576935,49.800696271670766,0.03412285917002417,0.03412285917002417,0.010963014,16.0,0.007694837793857979
63,Bronzed Cowbird,0.6174337161547014,0.28255727887153625,30.313720625229934,0.02058112387182338,0.020581125025102967,0.020368127,30.0,0.007045667001350275
64,Brown Booby,0.040194552583990385,0.00046160060446709394,87.07647302670664,0.008038910516798076,0.008038910860733219,0.0004616006,5.0,0.0003116019804036977
65,Brown Creeper,0.02738797175423808,0.0005193006945773959,52.740102295696445,0.01369398587711904,0.01369398587711904,0.0005193007,2.0,0.0006318595713741647
66,Brown Noddy,0.015192113158923843,0.00023080030223354697,65.8236276638448,0.015192113158923843,0.015192113158923843,0.0002308003,1.0,0.00038084686493785274
